code,level,processed_code
"name is ask what is your name
print hi name 
A is ask how are you
print 1 well i am doing well",2,% is ask % is % % print % % % is ask % % % print % % % % % % 
"name is ask what is your name
print hello name
print what are you doing here now 
why is ask are you lost
print oh can i help you then?
answer is ask  ",2,% is ask % is % % print % % print % % % % % % % is ask % % % print % % % % % % % is ask 
"name is ask what is your name
print hello name
print what are you doing here now 
why is ask are you lost
print oh can i help you then?",2,% is ask % is % % print % % print % % % % % % % is ask % % % print % % % % % % 
"name is ask what is your name
print hello name
print what are you doing here now 
why is ask are you lost
print can i help you?",2,% is ask % is % % print % % print % % % % % % % is ask % % % print % % % % 
"print Welcome to new york
print what is your name
name is ask what is your name?
print I like it name",2,print % % % % print % is % % % is ask % is % % print % % % % 
"name is ask what is your name
print hello name
print what are you doing here now 
why is ask are you lost",2,% is ask % is % % print % % print % % % % % % % is ask % % % 
"what is our name
name is echo
print welcome name",2,% is % % % is % print % % 
"print Welcome to new york
name is ask what is your name?
print I like it name",2,print % % % % % is ask % is % % print % % % % 
"drink1 is ask What drink will you have?
drink2 is ask What drink will you have?
print Great I will be back with one drink1",2,% is ask % % % % % % is ask % % % % % print % % % % % % % % 
"print hello there
Name is ask what is your name
print that is a great choice Name
",2,print % % % is ask % is % % print % is % % % % 
"print Welcome to new york
name is ask what is your name
print I like your name name",2,print % % % % % is ask % is % % print % % % % % 
"what is our name
name is ask what is your name
print welcome name",2,% is % % % is ask % is % % print % % 
"animal is dog, fish, mongoose
print my pet is a animal at random",2,% is % % % print % % is % % % % 
"name is ask what is your name
print hello name
animal is dog, fish, cat
print so are you a animal at random",2,% is ask % is % % print % % % is % % % print % % % % % % % 
"what is our name
name is ask what is your name
print ....
print welcome name",2,% is % % % is ask % is % % print .... print % % 
"name is ask what is your name
print hello name
animal is dog, fish, cat
print ask so are you a animal at random",2,% is ask % is % % print % % % is % % % print ask % % % % % % % 
"name is ask what is your name
print hello name
animal is dog, fish, cat
red is ask so are you a animal at random",2,% is ask % is % % print % % % is % % % % is ask % % % % % % % 
"print Welcome to new york
name is ask what is your name
print nice name",2,print % % % % % is ask % is % % print % % 
"print hello world!
print what is you name?
name is ask What is your name?
print name
",2,print % % print % is % % % is ask % is % % print % 
"print hello world!
name is ask What is your name?
print name
print ask how are you doing?",2,print % % % is ask % is % % print % print ask % % % % 
"print welcome to the Forest Of Doom
name is ask  what is your name young adventurer 
",2,print % % % % % % % is ask % is % % % % 
"print hello there
name is what is your name
",2,print % % % is % is % % 
"print welcome to the Forest Of Doom
name is ask  what is your name young adventurer 
print Welcome to the forest name
",2,print % % % % % % % is ask % is % % % % print % % % % % 
"print hello world!
name is ask What is your name?
print name
mood is ask how are you doing?",2,print % % % is ask % is % % print % % is ask % % % % 
"print hello world!
name is ask What is your name?
print name
mood is ask how are you doing?
print mood",2,print % % % is ask % is % % print % % is ask % % % % print % 
"name is Comfort
print Hello name...
print How are you?",2,% is % print % % print % % % 
"print player1 is program
print player2 is human
print player1 at random
",2,print % is % print % is % print % % % 
"place is ask where is the place
print welcome to place
name1 is ask what is Waiter name
print My name is name1 and I will be serving you tonight
name is ask customer name
print Hi name its nice to meet you
name1 is ask customer name
print Hi name1 its nice to meet you
",2,% is ask % is % % print % % % % is ask % is % % print % % is % % % % % % % % % is ask % % print % % % % % % % % is ask % % print % % % % % % % 
"name is Comfort
print Hello name...
print I can see you...
print Not.
movie is ask What is your favorite movie?",2,% is % print % % print % % % % print % % is ask % is % % % 
"name is Comfort
print Hello name...
print I can see you...
print Not.",2,% is % print % % print % % % % print % 
"name is ask what is your name
print hello name
print what are you doing here now 
red is ask are you lost
print oh can i help you then?
answer is ask  
print why dont you go back were you came from
blue is ask
",2,% is ask % is % % print % % print % % % % % % % is ask % % % print % % % % % % % is ask print % % % % % % % % % % is ask 
"name is ask what is your name
print hello name
print what are you doing here now 
why is ask are you lost
print oh can i help you then?
answer is ask  
print why dont you go back were you came from",2,% is ask % is % % print % % print % % % % % % % is ask % % % print % % % % % % % is ask print % % % % % % % % % 
"print welcome to the Forest Of Doom
name is ask  what is your name young adventurer 
print Welcome to the forest name
print we shall embark on such a perilous adventure 
question is ask are you sure you want to do this
print question
",2,print % % % % % % % is ask % is % % % % print % % % % % print % % % % % % % % % is ask % % % % % % % % print % 
"print welcome to the Forest Of Doom
name is ask  what is your name young adventurer 
print Welcome to the forest name
print we shall embark on such a perilous adventure 
question is ask are you sure you want to do this
",2,print % % % % % % % is ask % is % % % % print % % % % % print % % % % % % % % % is ask % % % % % % % % 
"print welcome to the Forest Of Doom
name is ask  what is your name young adventurer 
print Welcome to the forest name
print we shall embark on such a perilous adventure 
question is ask are you sure you want to do this name
",2,print % % % % % % % is ask % is % % % % print % % % % % print % % % % % % % % % is ask % % % % % % % % % 
"print hello world!
name is ask What is your name?
print name
mood is ask how are you doing?
print mood
age is ask what is is your age?
print age",2,print % % % is ask % is % % print % % is ask % % % % print % % is ask % is is % % print % 
"name is ask what is your name
print hello name
print what are you doing here now 
why is are you lost, are you looking for something
why2 is ask why at random",2,% is ask % is % % print % % print % % % % % % % is % % % % % % % % % is ask % % % 
"print hello world!
name is ask What is your name?
print name
mood is ask how are you doing?
print mood
age is ask what is is your age?",2,print % % % is ask % is % % print % % is ask % % % % print % % is ask % is is % % 
"name is ask what is your name
print hello name
print what are you doing here now 
why is are you lost, are you looking for something
print why at random",2,% is ask % is % % print % % print % % % % % % % is % % % % % % % % print % % % 
"print welcome to the Forest Of Doom
name is ask  what is your name young adventurer 
print Welcome to the forest name
print we shall embark on such a perilous adventure ask are you sure you want to do this name
",2,print % % % % % % % is ask % is % % % % print % % % % % print % % % % % % % % ask % % % % % % % % % 
"name is ask What is your name?
print Hello name. That is a lovely name",2,% is ask % is % % print % % % is % % % 
"print You are standing before the most dangerous adventure of your life
print Who are you?
Name is ask What is your name?
Age is ask How old are you?
Gender is ask Are you a boy or girl?
Live is ask Where do you live?
print You are a Age year old Gender from Live.
print Your name is Name",2,print % % % % % % % % % % % print % % % % is ask % is % % % is ask % % % % % is ask % % % % % % % is ask % % % % print % % % % % % % % % print % % is % 
"print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print
print print",2,print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print print 
"food is pizza , steak , fish
print food at 0
print food at 1
print food at 2",2,% is % % % % % print % % % print % % % print % % % 
"word is ask What is your favorite word?
print the word ' good' repeat it 5 times

",2,% is ask % is % % % print % % % % % % % % 
